edge_id,edge_kind,mode,ts,hour,dow,is_weekend,rain,base_min,observed_min
rd_0271,road,road,2025-02-04T15:25:48,15.43,1,0,0,1.2999,1.2851
rd_0354,road,road,2025-02-04T15:31:24,15.523,1,0,0,2.7725,3.1758
rd_0067,road,road,2025-02-04T15:31:42,15.529,1,0,0,1.0215,1.226
rd_0431,road,road,2025-02-04T15:31:54,15.532,1,0,0,1.7417,2.942
rd_0105,road,road,2025-02-04T15:32:43,15.545,1,0,0,1.6312,2.4033
rd_0062,road,road,2025-02-04T15:33:05,15.551,1,0,0,1.2856,1.4295
rd_0515,road,road,2025-02-04T15:34:01,15.567,1,0,0,1.5303,1.8536
rd_0002,road,road,2025-02-04T15:36:42,15.612,1,0,0,1.7735,2.186
tr_0058,transit,bus,2025-02-04T15:37:02,15.617,1,0,0,4.09,4.5369
rd_0312,road,road,2025-02-04T15:37:07,15.619,1,0,0,0.9144,0.968
tr_0017,transit,metro,2025-02-04T15:37:47,15.63,1,0,0,1.984,1.7719
tr_0049,transit,bus,2025-02-04T15:38:43,15.645,1,0,0,3.437,4.1941
rd_0238,road,road,2025-02-04T15:39:13,15.654,1,0,0,0.8013,0.9037
rd_0496,road,road,2025-02-04T15:40:52,15.681,1,0,0,0.9226,0.9163
rd_0143,road,road,2025-02-04T15:40:56,15.682,1,0,0,2.3174,2.4625
rd_0485,road,road,2025-02-04T15:43:06,15.719,1,0,0,0.9191,1.2827
rd_0060,road,road,2025-02-04T15:43:34,15.726,1,0,0,2.4325,2.4122
rd_0132,road,road,2025-02-04T15:43:36,15.727,1,0,0,2.5039,2.7161
rd_0361,road,road,2025-02-04T15:45:50,15.764,1,0,0,1.7101,1.6616
rd_0505,road,road,2025-02-04T15:46:20,15.772,1,0,0,0.8775,0.7604
rd_0141,road,road,2025-02-04T15:46:24,15.773,1,0,0,1.4439,1.4838
tr_0038,transit,bus,2025-02-04T15:48:38,15.811,1,0,0,4.09,3.8582
rd_0335,road,road,2025-02-04T15:48:39,15.811,1,0,0,1.6029,1.6134
rd_0223,road,road,2025-02-04T15:49:24,15.823,1,0,0,1.8611,2.6628
rd_0377,road,road,2025-02-04T15:50:43,15.846,1,0,0,1.7732,2.0018
rd_0496,road,road,2025-02-04T15:51:25,15.857,1,0,0,0.9226,1.0512
rd_0353,road,road,2025-02-04T15:51:53,15.865,1,0,0,2.8132,3.0855
rd_0441,road,road,2025-02-04T15:52:09,15.869,1,0,0,2.6746,3.3458
rd_0069,road,road,2025-02-04T15:52:28,15.875,1,0,0,1.5541,1.687
rd_0203,road,road,2025-02-04T15:53:27,15.891,1,0,0,1.9734,2.1275
rd_0215,road,road,2025-02-04T15:54:35,15.91,1,0,0,1.8535,2.1993
rd_0126,road,road,2025-02-04T15:55:00,15.917,1,0,0,1.6115,1.8006
rd_0100,road,road,2025-02-04T15:55:20,15.922,1,0,0,1.4989,1.892
rd_0195,road,road,2025-02-04T15:56:14,15.937,1,0,0,2.424,2.1105
rd_0268,road,road,2025-02-04T15:56:31,15.942,1,0,0,1.6056,1.6816
tr_0073,transit,bus,2025-02-04T15:57:03,15.951,1,0,0,4.077,4.8364
rd_0031,road,road,2025-02-04T15:57:25,15.957,1,0,0,0.8853,1.2466
rd_0433,road,road,2025-02-04T15:58:00,15.967,1,0,0,2.547,2.9634
rd_0275,road,road,2025-02-04T15:58:07,15.969,1,0,0,2.9206,3.131
rd_0115,road,road,2025-02-04T15:58:58,15.983,1,0,0,1.7775,2.0747
rd_0014,road,road,2025-02-04T15:59:33,15.993,1,0,0,2.0951,2.8164
rd_0499,road,road,2025-02-04T16:00:39,16.011,1,0,0,1.1517,1.5378
rd_0147,road,road,2025-02-04T16:01:42,16.028,1,0,0,1.0487,1.4559
rd_0275,road,road,2025-02-04T16:02:08,16.036,1,0,0,2.9206,3.4777
rd_0345,road,road,2025-02-04T16:04:26,16.074,1,0,0,2.7791,2.788
rd_0142,road,road,2025-02-04T16:05:04,16.085,1,0,0,1.5651,2.1138
rd_0427,road,road,2025-02-04T16:05:21,16.089,1,0,0,4.662,6.2755
rd_0108,road,road,2025-02-04T16:05:36,16.093,1,0,0,1.235,1.7546
rd_0392,road,road,2025-02-04T16:06:45,16.113,1,0,0,0.852,0.9225
rd_0335,road,road,2025-02-04T16:07:54,16.132,1,0,0,1.6029,1.8247
rd_0262,road,road,2025-02-04T16:08:21,16.139,1,0,0,2.9515,3.113
rd_0299,road,road,2025-02-04T16:09:38,16.161,1,0,0,1.2795,1.2675
tr_0052,transit,bus,2025-02-04T16:09:40,16.161,1,0,0,4.09,4.1689
rd_0470,road,road,2025-02-04T16:10:49,16.18,1,0,0,1.189,1.5267
rd_0388,road,road,2025-02-04T16:11:12,16.187,1,0,0,3.2389,3.358
rd_0260,road,road,2025-02-04T16:11:35,16.193,1,0,0,1.5535,1.4711
rd_0226,road,road,2025-02-04T16:12:21,16.206,1,0,0,1.5649,2.076
rd_0440,road,road,2025-02-04T16:12:39,16.211,1,0,0,2.1633,2.8406
rd_0233,road,road,2025-02-04T16:12:47,16.213,1,0,0,1.7634,1.7495
tr_0050,transit,bus,2025-02-04T16:14:34,16.243,1,0,0,4.09,5.8847
rd_0183,road,road,2025-02-04T16:14:40,16.245,1,0,0,1.1288,1.2222
tr_0020,transit,metro,2025-02-04T16:17:02,16.284,1,0,0,2.243,2.2717
rd_0323,road,road,2025-02-04T16:17:30,16.292,1,0,0,3.2514,3.651
rd_0192,road,road,2025-02-04T16:17:32,16.292,1,0,0,0.6834,0.8331
tr_0002,transit,metro,2025-02-04T16:18:08,16.302,1,0,0,2.269,2.5628
tr_0044,transit,bus,2025-02-04T16:20:55,16.349,1,0,0,4.012,3.9425
rd_0333,road,road,2025-02-04T16:21:41,16.361,1,0,0,2.6215,2.7682
rd_0208,road,road,2025-02-04T16:22:02,16.367,1,0,0,1.1961,1.6148
rd_0354,road,road,2025-02-04T16:22:22,16.373,1,0,0,2.7725,3.22
rd_0321,road,road,2025-02-04T16:23:40,16.394,1,0,0,1.7893,2.6138
rd_0244,road,road,2025-02-04T16:23:54,16.399,1,0,0,0.384,0.4145
rd_0329,road,road,2025-02-04T16:26:20,16.439,1,0,0,1.6256,2.028
rd_0436,road,road,2025-02-04T16:28:38,16.477,1,0,0,2.0559,2.6527
rd_0223,road,road,2025-02-04T16:29:05,16.485,1,0,0,1.8611,3.0771
rd_0518,road,road,2025-02-04T16:29:47,16.497,1,0,0,0.3638,0.3989
rd_0487,road,road,2025-02-04T16:29:57,16.499,1,0,0,2.0979,3.1849
rd_0350,road,road,2025-02-04T16:30:34,16.51,1,0,0,2.2459,2.4889
rd_0118,road,road,2025-02-04T16:31:28,16.525,1,0,0,1.2319,2.1374
tr_0062,transit,bus,2025-02-04T16:31:48,16.53,1,0,0,4.09,6.9289
rd_0327,road,road,2025-02-04T16:32:27,16.541,1,0,0,1.752,2.0398
rd_0268,road,road,2025-02-04T16:33:45,16.563,1,0,0,1.6056,1.8695
rd_0085,road,road,2025-02-04T16:35:23,16.59,1,0,0,1.9309,2.4364
rd_0443,road,road,2025-02-04T16:35:43,16.596,1,0,0,1.3423,1.8209
rd_0298,road,road,2025-02-04T16:36:16,16.605,1,0,0,1.1614,1.2069
tr_0080,transit,bus,2025-02-04T16:37:14,16.621,1,0,0,4.09,5.1575
rd_0426,road,road,2025-02-04T16:37:50,16.631,1,0,0,2.9239,5.0445
rd_0143,road,road,2025-02-04T16:38:55,16.649,1,0,0,2.3174,2.726
tr_0073,transit,bus,2025-02-04T16:39:16,16.654,1,0,0,4.077,4.5437
rd_0029,road,road,2025-02-04T16:39:56,16.666,1,0,0,1.4231,1.9576
rd_0478,road,road,2025-02-04T16:39:56,16.666,1,0,0,2.7057,3.8539
rd_0228,road,road,2025-02-04T16:42:09,16.703,1,0,0,2.6757,4.0191
rd_0407,road,road,2025-02-04T16:43:07,16.719,1,0,0,1.3003,1.6854
rd_0468,road,road,2025-02-04T16:44:03,16.734,1,0,0,1.7756,2.5323
rd_0283,road,road,2025-02-04T16:44:20,16.739,1,0,0,0.7613,0.9899
rd_0239,road,road,2025-02-04T16:44:36,16.743,1,0,0,1.6532,2.5703
rd_0263,road,road,2025-02-04T16:44:52,16.748,1,0,0,0.9021,1.075
rd_0313,road,road,2025-02-04T16:45:17,16.755,1,0,0,3.6865,4.9411
rd_0453,road,road,2025-02-04T16:45:26,16.757,1,0,0,2.3381,4.0007
rd_0217,road,road,2025-02-04T16:45:39,16.761,1,0,0,1.218,1.6824
tr_0058,transit,bus,2025-02-04T16:46:28,16.774,1,0,0,4.09,4.9601
rd_0219,road,road,2025-02-04T16:46:43,16.779,1,0,0,1.204,1.7629
rd_0294,road,road,2025-02-04T16:47:59,16.8,1,0,0,1.1433,1.3997
rd_0143,road,road,2025-02-04T16:48:53,16.815,1,0,0,2.3174,2.9913
rd_0019,road,road,2025-02-04T16:49:42,16.828,1,0,0,1.0879,1.5225
rd_0293,road,road,2025-02-04T16:49:55,16.832,1,0,0,1.9976,2.73
rd_0359,road,road,2025-02-04T16:54:13,16.904,1,0,0,3.5899,5.9463
rd_0400,road,road,2025-02-04T16:54:37,16.91,1,0,0,1.6681,1.9842
rd_0177,road,road,2025-02-04T16:55:32,16.926,1,0,0,2.3471,3.5697
rd_0403,road,road,2025-02-04T16:56:43,16.945,1,0,0,2.154,2.3968
rd_0221,road,road,2025-02-04T17:00:21,17.006,1,0,0,1.0161,2.0406
tr_0015,transit,metro,2025-02-04T17:00:39,17.011,1,0,0,1.75,2.0355
rd_0331,road,road,2025-02-04T17:00:46,17.013,1,0,0,2.6125,3.1613
rd_0444,road,road,2025-02-04T17:01:06,17.018,1,0,0,1.3821,1.691
tr_0074,transit,bus,2025-02-04T17:02:12,17.037,1,0,0,4.09,4.9431
rd_0169,road,road,2025-02-04T17:03:02,17.051,1,0,0,2.1071,2.9149
rd_0209,road,road,2025-02-04T17:04:01,17.067,1,0,0,1.6101,2.3676
rd_0031,road,road,2025-02-04T17:04:14,17.071,1,0,0,0.8853,1.7283
rd_0106,road,road,2025-02-04T17:04:29,17.075,1,0,0,1.1422,1.8593
rd_0312,road,road,2025-02-04T17:04:36,17.077,1,0,0,0.9144,1.0474
tr_0032,transit,bus,2025-02-04T17:04:57,17.083,1,0,0,4.09,6.0691
rd_0026,road,road,2025-02-04T17:05:37,17.094,1,0,0,0.9309,1.6477
rd_0148,road,road,2025-02-04T17:07:03,17.118,1,0,0,1.2163,1.7826
rd_0146,road,road,2025-02-04T17:07:27,17.124,1,0,0,0.8839,1.1743
rd_0147,road,road,2025-02-04T17:07:28,17.125,1,0,0,1.0487,1.5745
rd_0284,road,road,2025-02-04T17:07:50,17.131,1,0,0,1.1111,1.4792
rd_0282,road,road,2025-02-04T17:08:02,17.134,1,0,0,2.9675,3.7831
rd_0176,road,road,2025-02-04T17:08:30,17.142,1,0,0,0.7773,1.2566
rd_0418,road,road,2025-02-04T17:10:05,17.168,1,0,0,1.4702,2.0458
rd_0376,road,road,2025-02-04T17:10:33,17.176,1,0,0,2.6095,3.4272
rd_0073,road,road,2025-02-04T17:13:29,17.225,1,0,0,2.3389,2.7102
rd_0506,road,road,2025-02-04T17:13:40,17.228,1,0,0,0.5794,0.6688
tr_0072,transit,bus,2025-02-04T17:14:02,17.234,1,0,0,4.09,6.2574
rd_0134,road,road,2025-02-04T17:16:38,17.277,1,0,0,1.1147,1.7004
rd_0457,road,road,2025-02-04T17:16:46,17.28,1,0,0,1.2989,2.4506
rd_0183,road,road,2025-02-04T17:18:02,17.301,1,0,0,1.1288,1.3301
rd_0027,road,road,2025-02-04T17:18:28,17.308,1,0,0,0.802,2.0456
rd_0004,road,road,2025-02-04T17:19:01,17.317,1,0,0,0.3749,0.4218
rd_0357,road,road,2025-02-04T17:20:21,17.339,1,0,0,1.1876,1.3747
tr_0081,transit,bus,2025-02-04T17:23:03,17.384,1,0,0,4.086,5.1317
rd_0092,road,road,2025-02-04T17:24:57,17.416,1,0,0,0.9857,1.5875
rd_0342,road,road,2025-02-04T17:25:53,17.432,1,0,0,3.0731,4.5254
rd_0439,road,road,2025-02-04T17:26:16,17.438,1,0,0,4.0227,5.208
tr_0016,transit,metro,2025-02-04T17:27:09,17.453,1,0,0,1.912,2.1718
rd_0373,road,road,2025-02-04T17:27:27,17.458,1,0,0,2.1709,3.2634
rd_0101,road,road,2025-02-04T17:28:16,17.471,1,0,0,1.6792,2.6309
rd_0232,road,road,2025-02-04T17:29:44,17.496,1,0,0,1.7735,3.0369
rd_0163,road,road,2025-02-04T17:30:45,17.513,1,0,0,2.5009,3.0534
tr_0051,transit,bus,2025-02-04T17:31:04,17.518,1,0,0,4.09,6.6655
rd_0269,road,road,2025-02-04T17:31:53,17.532,1,0,0,2.8707,3.2276
rd_0425,road,road,2025-02-04T17:32:56,17.549,1,0,0,2.8579,4.9097
rd_0308,road,road,2025-02-04T17:33:59,17.567,1,0,0,3.4552,4.3751
rd_0219,road,road,2025-02-04T17:34:32,17.576,1,0,0,1.204,2.6115
rd_0352,road,road,2025-02-04T17:35:33,17.593,1,0,0,2.4585,3.0985
rd_0042,road,road,2025-02-04T17:37:36,17.627,1,0,0,1.9617,2.5083
rd_0272,road,road,2025-02-04T17:38:02,17.634,1,0,0,1.4247,1.8682
rd_0188,road,road,2025-02-04T17:39:18,17.655,1,0,0,2.04,2.2224
rd_0491,road,road,2025-02-04T17:39:38,17.661,1,0,0,0.0791,0.25
rd_0339,road,road,2025-02-04T17:42:29,17.708,1,0,0,2.2481,2.339
rd_0230,road,road,2025-02-04T17:43:31,17.726,1,0,0,1.1659,2.1776
rd_0359,road,road,2025-02-04T17:44:07,17.735,1,0,0,3.5899,5.6003
rd_0438,road,road,2025-02-04T17:44:47,17.746,1,0,0,2.7456,3.3055
rd_0191,road,road,2025-02-04T17:44:50,17.747,1,0,0,2.9673,3.5669
rd_0462,road,road,2025-02-04T17:44:55,17.749,1,0,0,3.3641,4.5134
tr_0056,transit,bus,2025-02-04T17:45:03,17.751,1,0,0,4.09,5.503
rd_0027,road,road,2025-02-04T17:47:19,17.789,1,0,0,0.802,1.67
tr_0054,transit,bus,2025-02-04T17:47:23,17.79,1,0,0,4.09,4.7062
rd_0104,road,road,2025-02-04T17:47:33,17.793,1,0,0,1.8711,2.8557
rd_0463,road,road,2025-02-04T17:47:39,17.794,1,0,0,2.9332,4.7161
rd_0449,road,road,2025-02-04T17:47:44,17.796,1,0,0,1.9734,2.6008
tr_0066,transit,bus,2025-02-04T17:47:49,17.797,1,0,0,4.066,5.6044
rd_0124,road,road,2025-02-04T17:47:54,17.799,1,0,0,0.7716,1.0247
rd_0172,road,road,2025-02-04T17:49:01,17.817,1,0,0,0.4888,0.9107
rd_0082,road,road,2025-02-04T17:49:31,17.826,1,0,0,0.3508,0.4025
tr_0027,transit,bus,2025-02-04T17:49:41,17.828,1,0,0,4.087,8.5694
rd_0239,road,road,2025-02-04T17:49:48,17.83,1,0,0,1.6532,2.1637
rd_0210,road,road,2025-02-04T17:51:15,17.854,1,0,0,0.3063,0.5532
rd_0103,road,road,2025-02-04T17:52:25,17.874,1,0,0,1.6258,4.1159
rd_0185,road,road,2025-02-04T17:52:33,17.876,1,0,0,1.2686,1.9362
rd_0073,road,road,2025-02-04T17:53:28,17.891,1,0,0,2.3389,3.3422
rd_0471,road,road,2025-02-04T17:53:29,17.891,1,0,0,2.5001,6.0248
rd_0144,road,road,2025-02-04T17:54:15,17.904,1,0,0,0.75,1.1873
rd_0513,road,road,2025-02-04T17:55:24,17.924,1,0,0,0.6101,0.8768
rd_0520,road,road,2025-02-04T17:56:45,17.946,1,0,0,0.6857,1.1055
rd_0099,road,road,2025-02-04T17:57:08,17.952,1,0,0,1.0322,1.5713
rd_0520,road,road,2025-02-04T17:57:54,17.965,1,0,0,0.6857,0.9652
rd_0135,road,road,2025-02-04T17:59:18,17.989,1,0,0,1.2167,1.7823
rd_0400,road,road,2025-02-04T17:59:47,17.997,1,0,0,1.6681,1.9395
rd_0501,road,road,2025-02-04T17:59:58,18.0,1,0,0,1.3486,1.4834
rd_0389,road,road,2025-02-04T18:00:16,18.005,1,0,0,2.5825,3.9288
rd_0212,road,road,2025-02-04T18:01:03,18.018,1,0,0,1.9281,3.2966
rd_0366,road,road,2025-02-04T18:01:12,18.02,1,0,0,1.6726,2.158
rd_0081,road,road,2025-02-04T18:03:30,18.059,1,0,0,2.1358,2.8607
rd_0201,road,road,2025-02-04T18:03:42,18.062,1,0,0,0.6287,0.9869
rd_0020,road,road,2025-02-04T18:04:34,18.076,1,0,0,2.0138,3.8382
rd_0128,road,road,2025-02-04T18:05:12,18.087,1,0,0,1.362,2.0009
rd_0321,road,road,2025-02-04T18:05:32,18.092,1,0,0,1.7893,2.3685
tr_0013,transit,metro,2025-02-04T18:06:42,18.112,1,0,0,1.752,1.5732
tr_0017,transit,metro,2025-02-04T18:07:55,18.132,1,0,0,1.984,2.2389
rd_0032,road,road,2025-02-04T18:08:17,18.138,1,0,0,2.7952,5.7248
rd_0211,road,road,2025-02-04T18:08:43,18.145,1,0,0,1.2543,1.9692
rd_0199,road,road,2025-02-04T18:12:14,18.204,1,0,0,0.7115,1.0378
rd_0265,road,road,2025-02-04T18:12:24,18.207,1,0,0,2.2235,3.2832
tr_0019,transit,metro,2025-02-04T18:15:48,18.263,1,0,0,1.964,1.8775
rd_0444,road,road,2025-02-04T18:16:03,18.268,1,0,0,1.3821,1.956
rd_0067,road,road,2025-02-04T18:16:40,18.278,1,0,0,1.0215,1.39
tr_0084,transit,bus,2025-02-04T18:17:32,18.292,1,0,0,4.067,6.4308
rd_0365,road,road,2025-02-04T18:17:35,18.293,1,0,0,3.3038,5.1132
rd_0350,road,road,2025-02-04T18:19:28,18.325,1,0,0,2.2459,2.9534
rd_0208,road,road,2025-02-04T18:20:59,18.35,1,0,0,1.1961,2.2344
rd_0180,road,road,2025-02-04T18:21:32,18.359,1,0,0,1.4304,3.2111
rd_0281,road,road,2025-02-04T18:21:53,18.365,1,0,0,2.9637,3.8656
rd_0501,road,road,2025-02-04T18:22:00,18.367,1,0,0,1.3486,1.7907
rd_0211,road,road,2025-02-04T18:22:08,18.369,1,0,0,1.2543,2.2272
rd_0117,road,road,2025-02-04T18:22:53,18.382,1,0,0,0.5349,1.0282
rd_0136,road,road,2025-02-04T18:24:08,18.402,1,0,0,1.8873,2.8919
rd_0384,road,road,2025-02-04T18:25:34,18.426,1,0,0,3.8787,4.7492
rd_0189,road,road,2025-02-04T18:27:56,18.466,1,0,0,0.7215,0.9736
rd_0302,road,road,2025-02-04T18:28:32,18.476,1,0,0,0.3459,0.4768
rd_0096,road,road,2025-02-04T18:28:44,18.479,1,0,0,0.9366,1.3298
rd_0064,road,road,2025-02-04T18:29:06,18.485,1,0,0,1.1288,1.882
rd_0036,road,road,2025-02-04T18:35:03,18.584,1,0,0,2.271,5.26
rd_0387,road,road,2025-02-04T18:36:58,18.616,1,0,0,2.1598,3.2691
rd_0077,road,road,2025-02-04T18:37:10,18.62,1,0,0,1.7283,2.6298
rd_0415,road,road,2025-02-04T18:37:55,18.632,1,0,0,3.594,6.4967
rd_0158,road,road,2025-02-04T18:38:38,18.644,1,0,0,2.3315,3.6648
rd_0147,road,road,2025-02-04T18:43:02,18.717,1,0,0,1.0487,1.7477
rd_0357,road,road,2025-02-04T18:43:08,18.719,1,0,0,1.1876,1.4072
rd_0169,road,road,2025-02-04T18:44:13,18.737,1,0,0,2.1071,2.9574
tr_0027,transit,bus,2025-02-04T18:44:25,18.741,1,0,0,4.087,8.834
rd_0521,road,road,2025-02-04T18:44:34,18.743,1,0,0,1.1085,1.3488
tr_0002,transit,metro,2025-02-04T18:45:15,18.754,1,0,0,2.269,2.0379
rd_0001,road,road,2025-02-04T18:46:13,18.77,1,0,0,0.9095,1.108
rd_0075,road,road,2025-02-04T18:46:25,18.774,1,0,0,0.8641,0.9755
rd_0310,road,road,2025-02-04T18:47:21,18.789,1,0,0,2.3464,3.97
rd_0269,road,road,2025-02-04T18:47:39,18.794,1,0,0,2.8707,3.7443
rd_0204,road,road,2025-02-04T18:48:42,18.812,1,0,0,1.0558,1.4445
rd_0255,road,road,2025-02-04T18:49:48,18.83,1,0,0,1.1826,1.4801
rd_0281,road,road,2025-02-04T18:50:02,18.834,1,0,0,2.9637,4.013
rd_0083,road,road,2025-02-04T18:50:42,18.845,1,0,0,0.6516,1.0961
rd_0380,road,road,2025-02-04T18:50:43,18.846,1,0,0,3.8043,5.7333
rd_0362,road,road,2025-02-04T18:50:57,18.849,1,0,0,3.6791,4.2483
rd_0278,road,road,2025-02-04T18:51:19,18.855,1,0,0,2.6146,3.6495
rd_0311,road,road,2025-02-04T18:51:44,18.862,1,0,0,3.873,6.6716
rd_0296,road,road,2025-02-04T18:52:01,18.867,1,0,0,1.7383,2.2365
rd_0497,road,road,2025-02-04T18:53:38,18.894,1,0,0,0.2587,0.5581
rd_0438,road,road,2025-02-04T18:53:45,18.896,1,0,0,2.7456,4.8594
rd_0079,road,road,2025-02-04T18:53:59,18.9,1,0,0,1.4717,1.8905
rd_0405,road,road,2025-02-04T18:55:48,18.93,1,0,0,1.4723,2.1285
rd_0104,road,road,2025-02-04T18:55:54,18.932,1,0,0,1.8711,2.981
rd_0401,road,road,2025-02-04T18:56:09,18.936,1,0,0,1.8356,2.0386
rd_0120,road,road,2025-02-04T18:56:13,18.937,1,0,0,1.2844,2.9003
rd_0205,road,road,2025-02-04T18:57:14,18.954,1,0,0,1.0614,1.6519
rd_0113,road,road,2025-02-04T19:01:07,19.019,1,0,0,0.6894,1.4465
rd_0047,road,road,2025-02-04T19:02:06,19.035,1,0,0,1.1578,1.3012
rd_0184,road,road,2025-02-04T19:02:23,19.04,1,0,0,1.3528,1.7237
rd_0311,road,road,2025-02-04T19:02:29,19.042,1,0,0,3.873,5.4825
rd_0221,road,road,2025-02-04T19:03:23,19.057,1,0,0,1.0161,2.3962
rd_0080,road,road,2025-02-04T19:03:35,19.06,1,0,0,1.4143,2.005
rd_0137,road,road,2025-02-04T19:03:46,19.063,1,0,0,1.473,2.4661
rd_0505,road,road,2025-02-04T19:06:16,19.104,1,0,0,0.8775,1.2574
tr_0017,transit,metro,2025-02-04T19:06:27,19.108,1,0,0,1.984,2.5236
rd_0287,road,road,2025-02-04T19:06:58,19.116,1,0,0,1.3228,1.8645
rd_0375,road,road,2025-02-04T19:07:08,19.119,1,0,0,1.7691,2.6433
rd_0287,road,road,2025-02-04T19:08:25,19.14,1,0,0,1.3228,1.8916
tr_0001,transit,metro,2025-02-04T19:08:44,19.146,1,0,0,1.697,1.938
tr_0053,transit,bus,2025-02-04T19:13:11,19.22,1,0,0,4.087,5.9111
rd_0128,road,road,2025-02-04T19:15:24,19.257,1,0,0,1.362,2.1508
rd_0231,road,road,2025-02-04T19:15:40,19.261,1,0,0,0.6253,0.8721
rd_0061,road,road,2025-02-04T19:16:07,19.269,1,0,0,0.7247,1.0206
rd_0141,road,road,2025-02-04T19:17:49,19.297,1,0,0,1.4439,2.3682
rd_0193,road,road,2025-02-04T19:20:33,19.343,1,0,0,1.0717,1.7102
rd_0507,road,road,2025-02-04T19:20:47,19.346,1,0,0,0.9079,1.1376
rd_0330,road,road,2025-02-04T19:21:05,19.352,1,0,0,2.1016,3.3272
rd_0407,road,road,2025-02-04T19:21:21,19.356,1,0,0,1.3003,1.9072
rd_0426,road,road,2025-02-04T19:21:36,19.36,1,0,0,2.9239,6.4045
tr_0010,transit,metro,2025-02-04T19:22:28,19.375,1,0,0,1.902,1.7289
rd_0095,road,road,2025-02-04T19:23:46,19.396,1,0,0,1.5534,2.4976
rd_0234,road,road,2025-02-04T19:24:05,19.401,1,0,0,0.8425,1.228
rd_0167,road,road,2025-02-04T19:24:27,19.408,1,0,0,0.7441,1.0258
rd_0359,road,road,2025-02-04T19:26:30,19.442,1,0,0,3.5899,5.0787
rd_0029,road,road,2025-02-04T19:27:14,19.454,1,0,0,1.4231,3.847
rd_0165,road,road,2025-02-04T19:27:42,19.462,1,0,0,0.7661,1.158
rd_0130,road,road,2025-02-04T19:28:29,19.475,1,0,0,0.9293,1.4391
rd_0426,road,road,2025-02-04T19:29:30,19.492,1,0,0,2.9239,6.6098
rd_0173,road,road,2025-02-04T19:29:33,19.493,1,0,0,1.4681,2.3325
rd_0304,road,road,2025-02-04T19:32:01,19.534,1,0,0,2.7056,3.6961
rd_0149,road,road,2025-02-04T19:32:43,19.545,1,0,0,1.9205,3.1697
rd_0151,road,road,2025-02-04T19:33:03,19.551,1,0,0,2.8732,3.618
rd_0184,road,road,2025-02-04T19:34:09,19.569,1,0,0,1.3528,2.2549
rd_0518,road,road,2025-02-04T19:36:10,19.603,1,0,0,0.3638,0.4972
rd_0351,road,road,2025-02-04T19:37:36,19.627,1,0,0,1.7993,2.3273
rd_0342,road,road,2025-02-04T19:38:55,19.649,1,0,0,3.0731,4.184
rd_0296,road,road,2025-02-04T19:39:23,19.657,1,0,0,1.7383,2.5696
tr_0068,transit,bus,2025-02-04T19:39:32,19.659,1,0,0,3.929,5.5939
rd_0309,road,road,2025-02-04T19:40:52,19.681,1,0,0,4.5368,5.4568
rd_0185,road,road,2025-02-04T19:42:17,19.705,1,0,0,1.2686,1.8029
rd_0100,road,road,2025-02-04T19:43:23,19.723,1,0,0,1.4989,2.3594
rd_0445,road,road,2025-02-04T19:43:23,19.723,1,0,0,1.1719,1.8188
rd_0509,road,road,2025-02-04T19:43:50,19.731,1,0,0,0.6123,0.9014
rd_0163,road,road,2025-02-04T19:45:05,19.751,1,0,0,2.5009,3.634
rd_0268,road,road,2025-02-04T19:46:53,19.781,1,0,0,1.6056,2.032
rd_0218,road,road,2025-02-04T19:47:31,19.792,1,0,0,1.4451,2.5833
rd_0372,road,road,2025-02-04T19:47:31,19.792,1,0,0,1.9913,2.6505
rd_0263,road,road,2025-02-04T19:49:48,19.83,1,0,0,0.9021,1.142
rd_0269,road,road,2025-02-04T19:50:26,19.841,1,0,0,2.8707,3.8206
rd_0074,road,road,2025-02-04T19:50:37,19.844,1,0,0,1.6222,1.9203
rd_0189,road,road,2025-02-04T19:51:15,19.854,1,0,0,0.7215,1.0963
rd_0294,road,road,2025-02-04T19:51:25,19.857,1,0,0,1.1433,1.4746
rd_0423,road,road,2025-02-04T19:51:28,19.858,1,0,0,2.6344,3.7731
tr_0047,transit,bus,2025-02-04T19:52:46,19.879,1,0,0,4.09,6.4417
rd_0208,road,road,2025-02-04T19:55:09,19.919,1,0,0,1.1961,1.7494
rd_0317,road,road,2025-02-04T19:57:37,19.961,1,0,0,1.9583,2.35
rd_0451,road,road,2025-02-04T19:58:06,19.969,1,0,0,2.5006,3.6513
tr_0055,transit,bus,2025-02-04T19:58:29,19.975,1,0,0,4.09,5.632
rd_0099,road,road,2025-02-04T20:01:26,20.024,1,0,0,1.0322,1.675
rd_0421,road,road,2025-02-04T20:01:35,20.027,1,0,0,2.5751,4.1355
rd_0384,road,road,2025-02-04T20:02:17,20.038,1,0,0,3.8787,4.805
rd_0061,road,road,2025-02-04T20:02:51,20.048,1,0,0,0.7247,0.8319
rd_0341,road,road,2025-02-04T20:03:03,20.051,1,0,0,2.4682,2.982
rd_0284,road,road,2025-02-04T20:04:00,20.067,1,0,0,1.1111,1.4298
rd_0075,road,road,2025-02-04T20:05:01,20.084,1,0,0,0.8641,1.0582
rd_0083,road,road,2025-02-04T20:05:54,20.098,1,0,0,0.6516,0.8306
rd_0447,road,road,2025-02-04T20:06:28,20.108,1,0,0,2.3978,2.9845
rd_0132,road,road,2025-02-04T20:07:25,20.124,1,0,0,2.5039,3.4914
tr_0028,transit,bus,2025-02-04T20:07:30,20.125,1,0,0,4.09,7.1203
