booking_id,ts,hour,dow,is_weekend,late_night,rain,provider_id,mode,campus_id,campus,employee_group,cost_centre,zone_id,zone_kind,zone_congestion_observed,distance_km,pickup_km,peak_intensity,short_trip_penalty,matched,accepted,cancelled,completed
bk_032419,2026-06-27T17:15:28,17.258,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,3.645,2.144,0.2843,0.2459,1,0,0,0
bk_027590,2026-06-27T17:15:40,17.261,5,1,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Support,CC-MGRO-SUP,pl_mg_road_shops,place,0.40785,6.849,1.803,0.2841,0.0,1,1,0,1
bk_050629,2026-06-27T17:16:27,17.274,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,3.395,3.249,0.283,0.2861,1,0,0,0
bk_000807,2026-06-27T17:18:04,17.301,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,pl_wipro_sarjapur,place,0.89306,2.607,0.596,0.2809,0.4253,0,0,0,0
bk_006699,2026-06-27T17:18:12,17.303,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,9.788,1.759,0.2807,0.0,1,1,1,0
bk_044622,2026-06-27T17:18:28,17.308,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Leadership,CC-SARJ-LEA,pl_wipro_sarjapur,place,0.89306,4.124,0.817,0.2803,0.1749,1,1,1,0
bk_033361,2026-06-27T17:19:36,17.327,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,3.74,1.403,0.2788,0.2312,1,1,0,1
bk_017391,2026-06-27T17:23:22,17.39,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,mg_silkboard,metro_station,0.0,6.634,0.993,0.2738,0.0,1,1,0,1
bk_042635,2026-06-27T17:25:21,17.423,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,3.543,0.374,0.2711,0.2621,1,1,0,1
bk_022771,2026-06-27T17:26:11,17.437,5,1,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,pl_lalbagh_gate,place,0.16864,3.424,0.609,0.27,0.2813,1,1,0,1
bk_048962,2026-06-27T17:26:25,17.44,5,1,0,0,auto,auto,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,bs_201_02,bus_stop,0.35722,5.569,2.437,0.2697,0.0193,1,1,0,1
bk_040165,2026-06-27T17:26:36,17.444,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_svroad,metro_station,1.0,3.76,0.556,0.2694,0.2281,1,1,0,1
bk_047118,2026-06-27T17:26:49,17.447,5,1,0,0,cab,cab,cmp_whitefield,Old Airport Road Site,Sales,CC-WHIT-SAL,mg_trinity,metro_station,0.46312,3.194,1.35,0.2691,0.3197,1,1,1,0
bk_027288,2026-06-27T17:27:02,17.451,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,10.063,2.452,0.2689,0.0,1,1,0,1
bk_026099,2026-06-27T17:28:19,17.472,5,1,0,0,auto,auto,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,bs_500_13,bus_stop,0.49206,2.708,3.519,0.2671,0.4063,1,1,0,1
bk_031450,2026-06-27T17:28:59,17.483,5,1,0,0,auto,auto,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,2.965,1.051,0.2663,0.3597,1,0,0,0
bk_046526,2026-06-27T17:29:21,17.489,5,1,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_koramangala,place,0.14526,1.127,0.709,0.2658,0.732,1,1,0,1
bk_053726,2026-06-27T17:30:30,17.509,5,1,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,pl_whitefield_gate,place,0.31978,4.746,1.899,0.2642,0.0956,1,1,1,0
bk_038553,2026-06-27T17:30:38,17.511,5,1,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Support,CC-ELEC-SUP,bs_222_07,bus_stop,0.09658,1.985,0.813,0.2641,0.5474,1,0,0,0
bk_011856,2026-06-27T17:31:59,17.533,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,2.662,2.257,0.2623,0.415,1,1,0,1
bk_035939,2026-06-27T17:32:12,17.537,5,1,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,2.226,1.915,0.262,0.4989,1,1,0,1
bk_037891,2026-06-27T17:32:29,17.542,5,1,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Operations,CC-KORA-OPE,bs_222_03,bus_stop,0.0,1.691,1.1,0.2616,0.6085,1,1,0,1
bk_043186,2026-06-27T17:32:51,17.548,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,pl_indiranagar_100ft,place,1.0,2.131,2.643,0.2611,0.5178,1,1,1,0
bk_024660,2026-06-27T17:33:25,17.557,5,1,0,0,carpool,carpool,cmp_whitefield,Old Airport Road Site,Support,CC-WHIT-SUP,bs_222_06,bus_stop,0.29634,0.869,0.669,0.2603,0.7909,0,0,0,0
bk_039080,2026-06-27T17:33:56,17.566,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,1.863,1.301,0.2596,0.5726,1,1,1,0
bk_038040,2026-06-27T17:34:33,17.576,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,22.179,0.816,0.2588,0.0,1,1,0,1
bk_028077,2026-06-27T17:35:25,17.59,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_201_06,bus_stop,0.84687,2.225,1.451,0.2577,0.499,1,1,0,1
bk_024206,2026-06-27T17:35:33,17.593,5,1,0,0,auto,auto,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,bs_500_11,bus_stop,0.68479,3.806,0.441,0.2575,0.2211,1,1,0,1
bk_041118,2026-06-27T17:35:33,17.593,5,1,0,0,bike_taxi,rapido,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,3.726,0.32,0.2575,0.2334,1,0,0,0
bk_046205,2026-06-27T17:35:49,17.597,5,1,0,0,auto,auto,cmp_koramangala,Koramangala Annexe,Operations,CC-KORA-OPE,pl_koramangala,place,0.14526,4.823,2.079,0.2571,0.0869,1,1,0,1
bk_011341,2026-06-27T17:36:33,17.609,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,1.174,1.667,0.2562,0.7214,1,1,1,0
bk_019264,2026-06-27T17:36:44,17.612,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,2.722,0.874,0.2559,0.4039,1,1,0,1
bk_026601,2026-06-27T17:38:09,17.636,5,1,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,pl_whitefield_gate,place,0.31978,3.783,0.542,0.254,0.2246,0,0,0,0
bk_033533,2026-06-27T17:38:11,17.636,5,1,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Operations,CC-KORA-OPE,bs_171_07,bus_stop,0.42674,4.461,0.746,0.254,0.1299,0,0,0,0
bk_001778,2026-06-27T17:38:35,17.643,5,1,0,0,cab,cab,cmp_mgroad,MG Road Office,Leadership,CC-MGRO-LEA,pl_mg_road_shops,place,0.40785,5.932,0.466,0.2534,0.0012,1,1,1,0
bk_045230,2026-06-27T17:38:43,17.645,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,1.355,1.07,0.2533,0.6813,0,0,0,0
bk_028971,2026-06-27T17:38:59,17.65,5,1,0,0,carpool,carpool,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,1.25,0.05,0.2529,0.7043,0,0,0,0
bk_015619,2026-06-27T17:40:08,17.669,5,1,0,0,bike_taxi,rapido,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,bs_201_06,bus_stop,0.84687,3.201,1.993,0.2514,0.3187,1,1,0,1
bk_053281,2026-06-27T17:40:18,17.672,5,1,0,0,auto,auto,cmp_mgroad,MG Road Office,Support,CC-MGRO-SUP,pl_mg_road_shops,place,0.40785,10.433,2.532,0.2512,0.0,1,1,0,1
bk_010456,2026-06-27T17:40:47,17.68,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,2.916,0.919,0.2505,0.3684,0,0,0,0
bk_001023,2026-06-27T17:42:08,17.702,5,1,0,0,auto,auto,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,10.19,0.199,0.2487,0.0,1,1,0,1
bk_058934,2026-06-27T17:42:12,17.704,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,pl_wipro_sarjapur,place,0.89306,0.919,1.1,0.2486,0.7793,1,0,0,0
bk_050066,2026-06-27T17:42:18,17.705,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,bs_222_06,bus_stop,0.29634,2.66,0.3,0.2485,0.4152,1,1,0,1
bk_034959,2026-06-27T17:42:19,17.705,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_222_05,bus_stop,0.11616,1.284,0.936,0.2485,0.6969,0,0,0,0
bk_005302,2026-06-27T17:45:34,17.76,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,2.259,0.304,0.2442,0.4924,1,1,0,1
bk_043221,2026-06-27T17:46:06,17.769,5,1,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Sales,CC-ELEC-SAL,mg_bommanahalli,metro_station,0.30969,25.285,0.7,0.2435,0.0,1,1,0,1
bk_035221,2026-06-27T17:46:19,17.772,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,2.1,0.271,0.2432,0.5241,1,1,0,1
bk_058080,2026-06-27T17:46:36,17.777,5,1,0,0,auto,auto,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,bs_201_05,bus_stop,0.72855,7.109,2.781,0.2428,0.0,1,1,0,1
bk_038801,2026-06-27T17:47:22,17.79,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,4.466,0.44,0.2418,0.1292,1,1,1,0
bk_009155,2026-06-27T17:49:59,17.833,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Support,CC-ELEC-SUP,mg_bommanahalli,metro_station,0.30969,1.158,1.551,0.2384,0.7249,1,1,0,1
bk_005258,2026-06-27T17:51:26,17.857,5,1,0,0,auto,auto,cmp_koramangala,Koramangala Annexe,Operations,CC-KORA-OPE,mg_banashankari,metro_station,0.93311,3.514,0.235,0.2364,0.2667,0,0,0,0
bk_005250,2026-06-27T17:52:18,17.872,5,1,0,0,auto,auto,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_rv_college,place,0.47905,6.486,0.606,0.2353,0.0,1,1,0,1
bk_011811,2026-06-27T17:53:06,17.885,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,bs_201_02,bus_stop,0.35722,3.789,0.512,0.2342,0.2237,1,1,0,1
bk_001551,2026-06-27T17:53:14,17.887,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,pl_wipro_sarjapur,place,0.89306,1.71,0.387,0.2341,0.6045,1,1,0,1
bk_048566,2026-06-27T17:53:34,17.893,5,1,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,8.546,0.577,0.2336,0.0,1,1,0,1
bk_048913,2026-06-27T17:53:39,17.894,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,1.214,0.539,0.2335,0.7125,1,1,0,1
bk_010934,2026-06-27T17:54:25,17.907,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,mg_krmarket,metro_station,0.0,2.193,1.976,0.2325,0.5054,1,1,1,0
bk_023499,2026-06-27T17:55:23,17.923,5,1,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,bs_500_08,bus_stop,0.02717,3.284,1.604,0.2313,0.3045,0,0,0,0
bk_006816,2026-06-27T17:55:37,17.927,5,1,0,0,cab,cab,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,5.068,0.943,0.2309,0.0612,1,1,0,1
bk_020371,2026-06-27T17:55:41,17.928,5,1,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,5.214,0.781,0.2309,0.0474,1,1,1,0
bk_006267,2026-06-27T17:56:05,17.935,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,14.428,0.399,0.2303,0.0,1,1,0,1
bk_032791,2026-06-27T17:56:40,17.945,5,1,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,mg_magadi,metro_station,0.27591,7.423,0.719,0.2296,0.0,1,1,0,1
bk_020263,2026-06-27T17:57:38,17.961,5,1,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,2.316,1.236,0.2283,0.481,1,1,0,1
bk_004890,2026-06-27T17:57:50,17.964,5,1,0,0,bike_taxi,rapido,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,bs_222_02,bus_stop,0.07561,1.989,0.761,0.2281,0.5467,1,1,0,1
bk_005300,2026-06-27T17:57:59,17.966,5,1,0,0,cab,cab,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,bs_045_01,bus_stop,0.49755,4.794,1.245,0.2279,0.0901,1,1,0,1
bk_057927,2026-06-27T17:59:28,17.991,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,bs_171_02,bus_stop,0.0,1.281,1.879,0.2259,0.6975,1,1,0,1
bk_019565,2026-06-27T17:59:40,17.995,5,1,0,0,bike_taxi,rapido,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,bs_500_08,bus_stop,0.02717,1.653,1.23,0.2257,0.6167,1,0,0,0
bk_007106,2026-06-27T18:00:58,18.016,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,1.794,1.223,0.224,0.587,1,1,0,1
bk_006074,2026-06-27T18:01:44,18.029,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,1.739,1.21,0.223,0.5986,0,0,0,0
bk_030404,2026-06-27T18:02:13,18.037,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,2.505,1.126,0.2224,0.4445,1,0,0,0
bk_053435,2026-06-27T18:02:16,18.038,5,1,0,0,cab,cab,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,1.863,1.467,0.2223,0.5726,1,1,0,1
bk_041994,2026-06-27T18:02:28,18.041,5,1,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,1.318,1.426,0.222,0.6893,1,1,0,1
bk_014878,2026-06-27T18:02:37,18.044,5,1,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_koramangala,place,0.14526,2.75,1.421,0.2218,0.3987,0,0,0,0
bk_048450,2026-06-27T18:03:38,18.061,5,1,0,0,carpool,carpool,cmp_whitefield,Old Airport Road Site,Sales,CC-WHIT-SAL,bs_201_04,bus_stop,0.24763,8.846,0.177,0.2205,0.0,1,1,0,1
bk_051773,2026-06-27T18:04:30,18.075,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,mg_mgroad,metro_station,0.61059,0.732,1.295,0.2194,0.8227,1,1,1,0
bk_052221,2026-06-27T18:05:07,18.085,5,1,0,0,auto,auto,cmp_mgroad,MG Road Office,Support,CC-MGRO-SUP,pl_mg_road_shops,place,0.40785,2.167,2.759,0.2186,0.5105,0,0,0,0
bk_020494,2026-06-27T18:06:57,18.116,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,mg_bommanahalli,metro_station,0.30969,4.398,1.821,0.2163,0.1379,1,1,0,1
bk_029718,2026-06-27T18:07:36,18.127,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,5.065,0.186,0.2154,0.0615,1,1,0,1
bk_048310,2026-06-27T18:07:47,18.13,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_silkboard,metro_station,0.0,2.327,2.065,0.2152,0.479,1,1,1,0
bk_017411,2026-06-27T18:08:35,18.143,5,1,0,0,auto,auto,cmp_whitefield,Old Airport Road Site,Sales,CC-WHIT-SAL,pl_whitefield_gate,place,0.31978,0.808,1.78,0.2142,0.8049,1,0,0,0
bk_005115,2026-06-27T18:11:03,18.184,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Leadership,CC-SARJ-LEA,pl_wipro_sarjapur,place,0.89306,1.716,1.947,0.211,0.6034,1,0,0,0
bk_033921,2026-06-27T18:14:16,18.238,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Leadership,CC-SARJ-LEA,pl_wipro_sarjapur,place,0.89306,2.053,1.246,0.2069,0.5335,0,0,0,0
bk_010883,2026-06-27T18:14:25,18.24,5,1,0,0,auto,auto,cmp_koramangala,Koramangala Annexe,Leadership,CC-KORA-LEA,mg_banashankari,metro_station,0.93311,6.191,0.444,0.2068,0.0,1,1,0,1
bk_018266,2026-06-27T18:15:40,18.261,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,3.392,0.979,0.2052,0.2866,1,1,0,1
bk_010461,2026-06-27T18:15:56,18.266,5,1,0,0,auto,auto,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,pl_koramangala,place,0.14526,1.928,0.682,0.2048,0.559,1,1,0,1
bk_041122,2026-06-27T18:16:33,18.276,5,1,0,0,auto,auto,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_koramangala,place,0.14526,2.839,1.463,0.2041,0.3823,1,1,0,1
bk_016174,2026-06-27T18:16:50,18.281,5,1,0,0,auto,auto,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,mg_cubbon,metro_station,0.29515,3.095,1.13,0.2037,0.3369,1,1,0,1
bk_025738,2026-06-27T18:16:51,18.281,5,1,0,0,bike_taxi,rapido,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_koramangala,place,0.14526,0.775,1.026,0.2037,0.8126,1,1,0,1
bk_015926,2026-06-27T18:17:04,18.284,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,6.684,2.28,0.2034,0.0,1,1,0,1
bk_006307,2026-06-27T18:18:39,18.311,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,4.835,1.199,0.2014,0.0856,1,0,0,0
bk_036889,2026-06-27T18:18:52,18.314,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,13.595,0.537,0.2012,0.0,1,1,0,1
bk_014997,2026-06-27T18:19:34,18.326,5,1,0,0,cab,cab,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,mg_bommanahalli,metro_station,0.30969,4.049,1.626,0.2003,0.1854,1,1,0,1
bk_016863,2026-06-27T18:21:01,18.35,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,1.948,0.827,0.1985,0.5551,1,1,0,1
bk_011595,2026-06-27T18:21:40,18.361,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,2.453,0.772,0.1977,0.4544,1,1,1,0
bk_055634,2026-06-27T18:22:47,18.38,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,pl_wipro_sarjapur,place,0.89306,2.587,1.285,0.1963,0.429,1,1,0,1
bk_032391,2026-06-27T18:22:54,18.382,5,1,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_171_07,bus_stop,0.42674,8.376,1.108,0.1961,0.0,1,1,0,1
bk_046597,2026-06-27T18:22:57,18.383,5,1,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_svroad,metro_station,1.0,5.311,0.426,0.1961,0.0389,1,0,0,0
bk_005920,2026-06-27T18:23:57,18.399,5,1,0,0,auto,auto,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,bs_201_04,bus_stop,0.24763,3.139,0.344,0.1948,0.3292,0,0,0,0
bk_008680,2026-06-27T18:24:16,18.405,5,1,0,0,bike_taxi,rapido,cmp_koramangala,Koramangala Annexe,Support,CC-KORA-SUP,bs_012_06,bus_stop,0.67024,7.606,1.003,0.1944,0.0,1,1,1,0
bk_054146,2026-06-27T18:26:36,18.443,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,mg_magadi,metro_station,0.27591,1.714,2.134,0.1916,0.6038,1,1,0,1
bk_050559,2026-06-27T18:27:00,18.45,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,5.114,1.384,0.1911,0.0567,1,1,0,1
bk_057296,2026-06-27T18:27:18,18.455,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,0.707,1.059,0.1907,0.8285,1,1,0,1
bk_044274,2026-06-27T18:27:19,18.456,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_201_03,bus_stop,0.20698,2.335,0.077,0.1907,0.4774,1,1,0,1
bk_026175,2026-06-27T18:28:24,18.474,5,1,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,2.612,1.623,0.1894,0.4242,1,1,0,1
bk_005221,2026-06-27T18:29:06,18.485,5,1,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,2.591,0.552,0.1885,0.4283,0,0,0,0
bk_038005,2026-06-27T18:29:32,18.492,5,1,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,4.048,1.804,0.188,0.1856,1,1,1,0
bk_055231,2026-06-27T18:29:37,18.494,5,1,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,1.777,0.529,0.1879,0.5906,1,0,0,0
bk_022129,2026-06-27T18:29:43,18.496,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,4.475,3.337,0.1878,0.1282,1,1,0,1
bk_022152,2026-06-27T18:31:35,18.527,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_500_10,bus_stop,0.29845,1.83,1.863,0.1855,0.5794,1,1,1,0
bk_056661,2026-06-27T18:32:10,18.536,5,1,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,10.291,0.571,0.1848,0.0,0,0,0,0
bk_006829,2026-06-27T18:32:24,18.54,5,1,0,0,bike_taxi,rapido,cmp_mgroad,MG Road Office,Support,CC-MGRO-SUP,pl_mg_road_shops,place,0.40785,2.794,1.49,0.1845,0.3906,1,1,1,0
bk_012200,2026-06-27T18:33:12,18.554,5,1,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Sales,CC-WHIT-SAL,mg_trinity,metro_station,0.46312,1.754,2.297,0.1835,0.5954,1,0,0,0
bk_048915,2026-06-27T18:33:26,18.557,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,1.52,1.995,0.1833,0.6452,1,0,0,0
bk_049729,2026-06-27T18:34:35,18.577,5,1,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,3.268,0.13,0.1819,0.3073,1,1,0,1
bk_002924,2026-06-27T18:34:46,18.58,5,1,0,0,cab,cab,cmp_koramangala,Koramangala Annexe,Sales,CC-KORA-SAL,pl_koramangala,place,0.14526,0.94,2.032,0.1817,0.7744,1,1,1,0
bk_038768,2026-06-27T18:35:37,18.594,5,1,0,0,cab,cab,cmp_mgroad,MG Road Office,Sales,CC-MGRO-SAL,pl_mg_road_shops,place,0.40785,9.564,1.222,0.1806,0.0,1,1,0,1
